,,,"All results are average of 3 runs with randomly selected few-shot sets (seeds 1, 2, 3).",,,,,,,,,,,,
Model,Method,Shots,OxfordPets,Flowers102,FGVCAircraft,DTD,EuroSAT,StanfordCars,Food101,SUN397,Caltech101,UCF101,ImageNet,AVERAGE ACCURACY,AVERAGE TRAINING TIME
ViT-B/16,CLIP zero-shot,0,89.10±0.00 0:00:00,70.73±0.00 0:00:00,24.69±0.00 0:00:00,44.09±0.00 0:00:00,48.31±0.00 0:00:00,65.61±0.00 0:00:00,85.87±0.00 0:00:00,62.59±0.00 0:00:00,93.35±0.00 0:00:00,67.62±0.00 0:00:00,68.73±0.00 0:00:00,65.52,0:00:00
,SkipT,1,91.50,84.00,30.00,55.00,71.00,70.00,85.80,69.00,94.00,75.00,69.00,72.21,
,CoOp,1,87.70±0.80 0:00:46,80.50±0.86 0:01:08,23.97±2.17 0:02:04,48.37±1.70 0:00:48,53.50±3.63 0:01:00,65.15±0.00 0:01:08,78.63±1.99 0:01:23,64.75±0.00 0:01:55,88.83±1.46 0:01:21,72.32±0.00 0:00:34,58.70±0.85 0:37:01,65.67,0:04:28
,CLIP-Adapter,1,89,71.3,25.2,44.2,49.3,65.7,86.1,65.4,92,66.9,67.9,65.73,
,Tip-Adapter,1,89.21,83.19,27.66,51.18,64.43,66.99,85.89,65.73,94,69.65,69.28,69.75,
,Tip-Adapter-F,1,91.03,87.01,30.75,52.84,64.88,68.1,86.05,67.34,93.02,73.54,69.8,71.31,0:01:00
,Tip-X,1,,,,,,,,,,,69.30,,
,APE,1,91.09,87.01,31.02,56.56,63.63,68.70,85.94,69.63,94.69,72.09,70.42,71.89,
,APE-T,1,90.13,88.23,30.06,57.09,64.33,67.52,86.21,70.14,94.08,73.91,70.72,72.04,
,CLIP-LoRA,1,92.30,83.20,30.20,54.30,72.30,70.10,84.30,70.40,93.70,76.30,70.40,72.76,
,LDC,1,91.06±0.11 0:00:28,84.53±0.54 0:00:37,26.75±0.28 0:00:48,55.71±1.59 0:00:30,74.06±0.11 0:00:21,67.48±0.62 0:00:46,85.92±0.15 0:00:35,67.35±0.01 0:01:42,93.62±0.23 0:00:27,73.40±0.55 0:00:31,69.36±0.13 0:01:12,71.75,0:00:43
,2SFS,1,,,,,,,,,,,,71.98,
,SeMoBridge,1,91.79±0.19 0:00:00,84.06±0.64 0:00:00,30.40±0.92 0:00:00,56.89±0.69 0:00:00,68.18±4.30 0:00:00,68.15±0.66 0:00:00,86.42±0.03 0:00:00,70.24±0.34 0:00:00,94.36±0.28 0:00:00,73.95±1.24 0:00:00,70.28±0.05 0:00:00,72.25,0:00:00
,SeMoBridge-T,1,92.22±0.19 0:00:29,89.84±0.85 0:00:30,32.94±0.43 0:00:28,59.79±0.64 0:00:28,69.69±5.48 0:00:27,70.27±0.44 0:00:23,86.62±0.04 0:00:25,71.17±0.21 0:00:26,94.85±0.20 0:00:31,75.87±0.56 0:00:27,70.88±0.09 0:00:23,74.01,0:00:27
,SkipT,2,92.30,90.00,32.00,59.00,79.00,72.50,86.00,70.50,95.00,78.00,70.50,74.98,
,CoOp,2,87.43±2.18 0:00:52,88.40±0.73 0:01:30,27.13±2.65 0:02:40,52.87±2.00 0:00:55,62.87±2.85 0:01:06,69.40±0.00 0:02:21,82.07±0.59 0:01:41,68.43±0.00 0:03:36,92.60±0.71 0:01:51,75.46±0.00 0:01:01,62.34±0.33 1:10:51,69.91,0:08:02
,CLIP-Adapter,2,89.7,71.7,27,45.4,51.2,66.6,86.2,67.2,93.4,68.4,68.2,66.82,
,Tip-Adapter,2,90.24,87.29,31.65,52.3,68.67,68.55,86.04,67,93.43,70.98,69.54,71.43,
,Tip-Adapter-F,2,91.33,89.65,33.33,55.97,72.74,70.82,86.28,68.7,94.73,75.71,70.05,73.57,0:01:20
,Tip-X,2,,,,,,,,,,,69.60,,
,APE,2,90.84,89.97,34.50,58.39,66.59,70.02,86.22,70.76,94.44,74.70,70.67,73.37,
,APE-T,2,91.44,90.78,33.72,58.63,72.41,72.96,86.25,71.59,93.83,75.84,71.10,74.41,
,CLIP-LoRA,2,91.30,89.80,33.20,59.90,82.70,73.20,83.20,71.30,94.60,80.00,70.80,74.67,
,LDC,2,91.03±0.33 0:00:36,91.18±0.42 0:00:41,28.42±0.16 0:01:03,61.31±1.37 0:00:36,76.92±3.74 0:00:23,70.91±0.39 0:01:04,86.16±0.15 0:00:40,69.53±0.31 0:02:49,94.52±0.23 0:00:35,76.00±0.57 0:00:35,69.93±0.11 0:02:08,74.17,0:01:01
,2SFS,2,,,,,,,,,,,,75.32,
,SeMoBridge,2,91.61±0.49 0:00:00,89.21±0.50 0:00:00,32.34±0.26 0:00:00,59.47±1.10 0:00:00,70.67±0.89 0:00:00,69.88±0.15 0:00:00,86.55±0.01 0:00:00,71.19±0.05 0:00:00,94.85±0.20 0:00:00,76.60±1.40 0:00:00,70.66±0.11 0:00:00,73.91,0:00:00
,SeMoBridge-T,2,92.24±0.22 0:00:23,92.03±0.65 0:00:28,35.28±0.71 0:00:28,61.90±1.09 0:00:31,78.65±2.96 0:00:27,73.46±0.75 0:00:24,86.85±0.09 0:00:24,72.89±0.20 0:00:23,94.99±0.42 0:00:27,78.55±0.77 0:00:28,71.40±0.04 0:00:24,76.20,0:00:26
,SkipT,4,93.20,93.00,40.00,65.00,82.00,77.00,86.10,73.50,95.50,82.00,71.50,78.07,
,CoOp,4,90.87±1.00 0:01:00,92.30±0.71 0:02:17,31.63±1.75 0:03:52,59.43±0.48 0:01:10,71.68±3.28 0:01:14,72.43±0.00 0:03:46,82.57±1.44 0:02:29,71.12±0.00 0:07:04,94.33±0.12 0:02:41,78.86±0.00 0:02:02,66.13±0.46 2:19:23,73.76,0:15:11
,CLIP-Adapter,4,90.8,73.1,27.9,46.1,51.2,67.5,86.5,68,94,70.6,68.6,67.66,
,Tip-Adapter,4,90.87,91.64,32.76,59.69,72.05,71.09,86.14,69.13,94.4,74.39,69.24,73.76,
,Tip-Adapter-F,4,92.15,92.89,36.3,61.7,78.27,74.59,86.68,70.65,95.17,80.41,70.73,75.60,
,Tip-X,4,,,,,,,,,,,69.70,,
,APE,4,91.69,94.07,34.59,63.12,75.05,72.45,86.21,71.70,95.21,78.19,71.05,75.76,
,APE-T,4,91.74,95.66,37.23,64.13,79.73,75.82,86.65,73.97,94.32,80.89,71.76,77.45,
,CLIP-LoRA,4,91.00,93.70,37.90,63.80,84.90,77.40,82.70,72.80,95.20,81.10,71.40,77.22,
,LDC,4,92.30±0.25 0:00:37,93.25±0.25 0:02:50,32.67±0.99 0:01:17,66.29±1.12 0:00:40,85.17±2.04 0:00:25,74.99±0.24 0:01:29,86.52±0.13 0:00:51,72.56±0.16 0:04:37,95.24±0.10 0:00:43,79.12±0.19 0:00:44,70.89±0.07 0:03:30,77.18,0:01:37
,2SFS,4,92.6,94,39.8,66,85.5,77.5,85.9,73.7,95.4,82,71.1,78.14,
,SeMoBridge,4,91.87±0.10 0:00:00,91.46±0.67 0:00:00,34.85±0.57 0:00:00,62.49±0.67 0:00:00,76.46±2.90 0:00:00,71.89±0.61 0:00:00,86.70±0.10 0:00:00,72.83±0.18 0:00:00,95.19±0.24 0:00:00,78.73±0.35 0:00:00,71.02±0.05 0:00:00,75.77,0:00:00
,SeMoBridge-T,4,93.04±0.28 0:00:19,94.60±0.25 0:00:27,38.35±0.48 0:00:27,65.74±0.97 0:00:28,81.66±1.00 0:00:27,76.61±0.32 0:00:27,87.00±0.07 0:00:24,74.47±0.23 0:00:22,95.50±0.17 0:00:27,81.12±0.31 0:00:29,72.17±0.07 0:00:25,78.21,0:00:26
,SkipT,8,93.20,94.00,43.00,70.00,83.00,81.50,86.80,74.80,95.90,85.50,72.50,80.02,
,CoOp,8,91.40±0.22 0:01:25,95.00±0.29 0:04:01,39.73±0.33 0:06:15,64.80±0.65 0:01:41,77.57±2.63 0:01:18,78.22±0.00 0:07:35,82.80±0.37 0:04:12,74.02±0.00 0:14:10,94.93±0.12 0:04:28,80.14±0.00 0:03:36,69.66±0.00 4:35:25,77.12,0:29:28
,CLIP-Adapter,8,91.9,83.3,30.5,50.5,61.6,70.7,86.9,71.7,94.5,76.2,69.1,71.54,
,Tip-Adapter,8,90.73,94.03,36.33,63.24,71.22,72.28,86.24,70.69,94.12,76.29,70.08,75.02,
,Tip-Adapter-F,8,91.96,95.29,42.12,68.26,82.02,77.98,86.81,73.83,95.46,83.06,71.94,78.30,
,Tip-X,8,,,,,,,,,,,70.30,,
,APE,8,92.04,94.07,39.15,67.91,73.98,73.14,86.39,72.76,95.09,77.98,71.33,76.71,
,APE-T,8,92.40,96.87,42.36,69.03,83.06,78.70,87.08,75.78,95.42,83.29,72.81,79.71,
,CLIP-LoRA,8,91.70,96.30,45.70,67.50,89.70,82.10,83.10,74.70,95.60,84.10,72.30,80.27,
,LDC,8,92.65±0.09 0:00:43,95.93±0.23 0:01:12,38.29±0.58 0:02:02,71.75±0.30 0:00:49,89.38±1.01 0:00:29,79.41±0.07 0:02:21,86.98±0.15 0:01:07,74.89±0.25 0:08:11,95.90±0.23 0:01:00,81.75±0.84 0:00:59,72.20±0.12 0:06:18,79.92,0:02:17
,2SFS,8,92.90,95.90,44.30,68.70,89.10,81.90,86.10,75.50,96.10,84.40,72.50,80.60,
,SeMoBridge,8,92.02±0.09 0:00:00,94.14±0.64 0:00:00,36.81±0.55 0:00:00,65.59±0.31 0:00:00,76.48±0.81 0:00:00,73.42±0.14 0:00:00,86.85±0.11 0:00:00,74.03±0.15 0:00:00,95.60±0.42 0:00:00,80.58±0.38 0:00:00,71.53±0.05 0:00:00,77.00,
,SeMoBridge-T,8,93.06±0.33 0:00:20,96.29±0.24 0:00:29,42.60±0.59 0:00:27,69.40±0.18 0:00:29,84.29±1.16 0:00:26,80.03±0.59 0:00:24,87.32±0.18 0:00:24,76.15±0.18 0:00:21,95.83±0.29 0:00:28,83.08±0.70 0:00:29,73.07±0.08 0:00:35,80.10,0:00:27
,SkipT,16,94.00,95.00,48.00,73.00,86.00,84.00,86.90,76.80,96.80,87.00,73.00,81.86,
,CoOp,16,91.93±0.12 0:02:10,96.90±0.14 0:07:50,43.67±0.25 0:10:37,69.53±0.62 0:02:45,84.44±0.80 0:01:35,83.09±0.00 0:14:50,84.20±0.08 0:07:23,75.29±0.00 0:28:16,95.53±0.42 0:07:04,82.24±0.00 0:07:04,71.92±0.00 9:11:12,79.89,0:58:15
,CLIP-Adapter,16,92.30,92.90,34.20,59.40,71.40,74.00,87.10,74.20,94.90,80.2,69.80,75.49,#DIV/0!
,Tip-Adapter,16,92.04,94.44,40.14,66.37,77.98,75.44,86.46,71.91,95.09,78.64,70.83,77.21,#DIV/0!
,Tip-Adapter-F,16,93.19,96.10,44.70,71.75,87.64,83.92,87.35,76.39,96.51,84.51,73.73,80.70,#DIV/0!
,Tip-X,16,,,,,,,,,,,71.20,,
,APE,16,92.04,94.80,42.75,71.04,81.58,77.09,86.77,74.22,95.25,80.70,71.81,78.91,
,APE-T,16,93.13,97.65,48.12,72.99,88.69,84.06,87.24,77.12,96.75,85.04,74.13,82.27,
,CLIP-LoRA,16,92.40,98.00,54.70,72.00,92.10,86.30,84.20,76.10,96.40,86.70,73.60,83.25,
,LDC,16,93.38±0.31 0:00:58,97.89±0.17 0:01:51,47.26±0.44 0:03:27,76.30±0.42 0:01:06,92.27±0.24 0:00:31,84.55±0.18 0:03:52,87.21±0.14 0:01:39,77.02±0.16 0:15:14,96.43±0.18 0:01:25,84.69±0.32 0:01:26,73.86±0.08 0:11:50,82.81,0:03:56
,2SFS,16,93.7,97.7,50,73.2,92.4,85.4,86.1,77,96.4,86.6,73.7,82.90,
,SeMoBridge,16,92.04±0.19 0:00:00,95.22±0.14 0:00:00,39.18±0.47 0:00:00,66.27±0.94 0:00:00,78.60±0.45 0:00:00,76.33±0.13 0:00:00,86.96±0.07 0:00:00,74.66±0.17 0:00:00,95.85±0.08 0:00:00,81.99±0.35 0:00:00,71.86±0.09 0:00:00,78.09,0:00:00
,SeMoBridge-T,16,93.42±0.44 0:00:25,97.27±0.45 0:00:25,47.84±0.63 0:00:26,73.01±0.15 0:00:27,89.25±0.25 0:00:26,83.75±0.33 0:00:22,87.52±0.08 0:00:23,76.96±0.12 0:00:28,96.26±0.09 0:00:26,84.93±0.35 0:00:21,73.98±0.05 0:01:12,82.20,0:00:29